4520,1.006338707,1.009211086,1.00402978,1.03701431,0.998886085,0.94258181,0.981944774,0.962840228,0.997158575,0.988422162,0.92851025,0.995077253
4540,1.0063706,1.009302698,1.004196879,1.037380166,0.99905258,0.942489996,0.981892213,0.962827973,0.997263823,0.988491421,0.928221995,0.994877597
4560,1.006402495,1.009394325,1.004364033,1.03774628,0.999219131,0.942398199,0.981839658,0.962815719,0.997369093,0.98856069,0.927933919,0.994678022
4580,1.006434392,1.00948597,1.004531243,1.038103075,0.999385738,0.94230642,0.981787109,0.962803465,0.997474385,0.988629968,0.927646021,0.994478527
4600,1.006466291,1.009577631,1.004698509,1.038357304,0.9995524,0.942214658,0.981734565,0.962791211,0.9975797,0.988699256,0.927358303,0.994279111
4620,1.006498192,1.009669308,1.00486583,1.038611657,0.999719118,0.942122915,0.981682027,0.962778958,0.997685037,0.988768554,0.927070762,0.994079776
4640,1.006530095,1.009761003,1.005033207,1.038866135,0.999885891,0.942031189,0.981629494,0.962766705,0.997790396,0.988837862,0.9267834,0.99388052
4660,1.006562,1.009852714,1.00520064,1.039120738,1.00005272,0.941958267,0.981576967,0.962754452,0.997895778,0.98890718,0.926496216,0.993681345
4680,1.006593907,1.009944441,1.005368128,1.039375466,1.000219604,0.941989952,0.981524446,0.9627422,0.998001182,0.988976507,0.92620921,0.993482249
4700,1.006620852,1.010036185,1.005535673,1.039630318,1.000386545,0.94202164,0.98147193,0.962729948,0.998106608,0.989045843,0.925922382,0.993283233
4720,1.006642758,1.010127946,1.005703273,1.039885296,1.000553541,0.942053329,0.98141942,0.962717696,0.998212056,0.98911519,0.925635731,0.993084297
4740,1.006664665,1.010219724,1.005870929,1.040140399,1.000719982,0.942085021,0.981366916,0.962705445,0.998317527,0.989184546,0.925507877,0.99288544
4760,1.006686573,1.010311518,1.006038641,1.040395627,1.000885707,0.942116714,0.981314417,0.962693194,0.99842302,0.989253912,0.925472911,0.992686663
4780,1.006708481,1.010403329,1.006206409,1.04065098,1.001051487,0.94214841,0.981261923,0.962680943,0.998528535,0.989323288,0.925437948,0.992487966
4800,1.006730391,1.010495157,1.006374233,1.040906458,1.001217323,0.942180108,0.981209436,0.962668692,0.998634072,0.989392674,0.925402988,0.992289348
4820,1.006752302,1.010587001,1.006557196,1.041162062,1.001383213,0.942211808,0.981156954,0.962656442,0.998739632,0.989462069,0.92536803,0.992090809
4840,1.006774214,1.010678862,1.006765053,1.041417792,1.001549158,0.94224351,0.981104477,0.962644192,0.998845214,0.989531474,0.925333075,0.99189235
4860,1.006796126,1.01077074,1.006972996,1.041673647,1.001715158,0.942275215,0.981052007,0.962631943,0.998950819,0.989600888,0.925298122,0.991693971
4880,1.00681804,1.010862635,1.007181025,1.041929628,1.001881214,0.942306921,0.980999542,0.962619694,0.999056445,0.989670313,0.925263173,0.991495671
4900,1.006839955,1.010954546,1.007389139,1.042142115,1.002047324,0.94233863,0.980947082,0.962607445,0.999162095,0.989739747,0.925228225,0.99129745
4920,1.00686187,1.011046474,1.00759734,1.042346295,1.002213489,0.942370341,0.980964244,0.962595196,0.999267766,0.98980862,0.925193281,0.991099308
4940,1.006883787,1.011138418,1.007805627,1.042550556,1.00237971,0.942402054,0.981053359,0.962582948,0.99937346,0.989873792,0.925158339,0.990901245
4960,1.006905704,1.01123038,1.008014,1.042754896,1.002545985,0.942433769,0.981142491,0.9625707,0.999479176,0.989938971,0.9251234,0.990703262
4980,1.006927622,1.011322358,1.008222459,1.042959317,1.002712316,0.942465486,0.981231639,0.962558452,0.999584915,0.99000416,0.925088463,0.990505358
5000,1.006949542,1.01144049,1.008431005,1.043163818,1.002878702,0.942497205,0.981320803,0.962546205,0.999690675,0.990069357,0.925053529,0.990307532
5020,1.006971462,1.011575103,1.008639636,1.043368399,1.003045144,0.942528927,0.981409983,0.962533958,0.999796459,0.990134562,0.925018598,0.990204813
5040,1.006993383,1.011709751,1.008848354,1.04357306,1.00321164,0.94256065,0.981499179,0.962521711,0.999902264,0.990199776,0.924983669,0.990167677
5060,1.007015305,1.011844435,1.009057159,1.043777801,1.003378192,0.942592376,0.981588392,0.962509465,1.000008093,0.990264999,0.924948743,0.990130543
5080,1.007037228,1.011979155,1.00926605,1.043982623,1.003544799,0.942624104,0.981677621,0.962497219,1.000113943,0.99033023,0.924913819,0.990093412
5100,1.007059153,1.012113911,1.009475027,1.044187526,1.003711462,0.942655834,0.981766866,0.962484973,1.000219816,0.99039547,0.924878899,0.990056284
5120,1.007081078,1.012248703,1.009684091,1.044392508,1.003878179,0.942687566,0.981856127,0.962472727,1.000325711,0.990460718,0.92484398,0.990019158
5140,1.007103004,1.012383531,1.009893242,1.044597572,1.004044953,0.9427193,0.981945405,0.962460482,1.000431629,0.990525976,0.924809065,0.989982035
5160,1.007131706,1.012518395,1.010102479,1.044802715,1.004211781,0.942751036,0.982034699,0.962448237,1.000537569,0.990591241,0.924774152,0.989944915
5180,1.007169146,1.012653294,1.010311803,1.04500794,1.004378665,0.942782775,0.982124009,0.962435993,1.000643532,0.990656515,0.924739242,0.989907798
5200,1.007206588,1.01278823,1.010521214,1.045286427,1.004545605,0.942814516,0.982213335,0.962423748,1.000749517,0.990721798,0.924704334,0.989870684
5220,1.007244034,1.012923201,1.010730711,1.045633065,1.0047126,0.942846258,0.982302677,0.962411504,1.000855524,0.99078709,0.924669429,0.989833572
5240,1.007281482,1.013058209,1.010940296,1.045979933,1.00487965,0.942878003,0.982392036,0.962399261,1.000961554,0.99085239,0.924634527,0.989796464
5260,1.007318933,1.013193252,1.011149967,1.046327031,1.005082047,0.94290975,0.982481411,0.962494124,1.001067607,0.990917699,0.924599627,0.989759358
5280,1.007356387,1.013328332,1.011359725,1.04667436,1.005289605,0.9429415,0.982570802,0.962593542,1.001173682,0.990983016,0.92456473,0.989722254
5300,1.007393843,1.013463447,1.011569571,1.047021919,1.005497249,0.942973251,0.98266021,0.962692981,1.001279779,0.991048342,0.924529835,0.989685154
5320,1.007431302,1.013598599,1.011779503,1.047369709,1.005704979,0.943005004,0.982749634,0.962792441,1.001385899,0.991113676,0.924494944,0.989648056
5340,1.007468764,1.013733787,1.011989523,1.047717731,1.005912795,0.94303676,0.982839074,0.962891921,1.001492042,0.991179019,0.924460054,0.989610961
5360,1.007506229,1.01386901,1.012200134,1.048065983,1.006120697,0.943068518,0.98292853,0.962991421,1.001598206,0.991244371,0.924425168,0.989573869
5380,1.007543697,1.01400427,1.012437448,1.048414468,1.006328685,0.943100278,0.983018003,0.963090942,1.001704394,0.991309732,0.924390284,0.98953678
5400,1.007581167,1.014139566,1.012674872,1.048642404,1.006536758,0.94313204,0.983107492,0.963190484,1.001810604,0.991375101,0.924355403,0.989499693
5420,1.007618641,1.014274898,1.012912408,1.04881774,1.006744918,0.943163804,0.983196997,0.963290046,1.001916836,0.991440478,0.924320524,0.98946261
5440,1.007656117,1.014410266,1.013150056,1.048993134,1.006953164,0.94319557,0.983286519,0.963389629,1.002027692,0.991505864,0.924285648,0.989425529
5460,1.007693596,1.01454567,1.013387815,1.049168587,1.007161496,0.943227339,0.983376057,0.963489233,1.002195709,0.991571259,0.924250774,0.989388451
5480,1.007731077,1.014681111,1.013625685,1.049344098,1.007369914,0.943259109,0.983465611,0.963588857,1.002363781,0.991640657,0.924215904,0.989351375
5500,1.007768562,1.014816587,1.013863667,1.049519668,1.007578419,0.943290882,0.983555181,0.963688501,1.002531911,0.991729077,0.924181036,0.989314303
5520,1.007806049,1.014949498,1.014101761,1.049695297,1.00778701,0.943322657,0.983644768,0.963788167,1.002700096,0.991817512,0.92414617,0.989277233
5540,1.007843539,1.015078967,1.014339967,1.049870985,1.007995687,0.943354434,0.983734371,0.963887852,1.002868339,0.991905964,0.924111307,0.989240166
5560,1.007881031,1.015208468,1.014578285,1.050046732,1.00820445,0.943386213,0.983823991,0.963987559,1.003036637,0.99199443,0.924076447,0.989203101
5580,1.007918527,1.015338003,1.014816715,1.050222537,1.008413301,0.943417995,0.983913627,0.964087286,1.003204992,0.992082913,0.924041589,0.98916604
5600,1.007956025,1.015467571,1.015055257,1.050398401,1.008622237,0.943449778,0.984003279,0.964187034,1.003373404,0.992171412,0.924006734,0.989128981
5620,1.007961149,1.015597171,1.015293911,1.050574325,1.008831261,0.943481564,0.984092947,0.964286802,1.003541872,0.992259926,0.923971882,0.989091925
5640,1.007941232,1.015726805,1.015532678,1.050750307,1.009040371,0.943541867,0.984182632,0.964386591,1.003710397,0.992348456,0.923937032,0.989054872
5660,1.007921315,1.015856472,1.015771556,1.050926348,1.009249567,0.943626873,0.984272333,0.964486401,1.003878978,0.992437002,0.923902185,0.989017821
5680,1.007901399,1.015986172,1.016010547,1.051102448,1.009458851,0.943711894,0.984362051,0.964586231,1.004047616,0.992525564,0.923867341,0.988980774
5700,1.007881484,1.016115905,1.016249651,1.051344748,1.009668221,0.943796931,0.984451785,0.964686082,1.004216311,0.992614141,0.923832499,0.989002064
5720,1.00786157,1.016245672,1.016488867,1.051677034,1.009877678,0.943881983,0.984541535,0.964785954,1.004385062,0.992702734,0.92379766,0.989069265
5740,1.007841656,1.016375471,1.016728196,1.05200953,1.010087222,0.94396705,0.984631301,0.964885847,1.00455387,0.992791344,0.923762823,0.989136474
5760,1.007821743,1.016505304,1.016967637,1.052342237,1.010296853,0.944052133,0.984751092,0.96498576,1.004722735,0.992879969,0.923727989,0.989203693
5780,1.007801831,1.016635169,1.017207192,1.052675154,1.010506571,0.944137231,0.984915696,0.965085693,1.004891657,0.992968609,0.923693158,0.989270921
5800,1.00778192,1.016765068,1.017446859,1.053008281,1.010716376,0.944222344,0.985080356,0.965185648,1.005060635,0.993057266,0.923658329,0.989338158
5820,1.00776201,1.016895,1.017686639,1.05334162,1.010926269,0.944307473,0.98524507,0.965285623,1.005229671,0.993145938,0.923623503,0.989405404
5840,1.0077421,1.017024966,1.017926532,1.053675169,1.011136248,0.944392617,0.98540984,0.965385619,1.005398763,0.993234627,0.92358868,0.989472659
5860,1.007722191,1.017154964,1.018166539,1.05400893,1.011346315,0.944477776,0.985574665,0.965485636,1.005567912,0.993323331,0.923553859,0.989539923
5880,1.007702283,1.017284996,1.018406658,1.054342902,1.011556469,0.944562951,0.985739545,0.965585673,1.005737118,0.993412051,0.923516895,0.989607197
5900,1.007682376,1.017415061,1.018650156,1.054677086,1.01176671,0.944648141,0.98590448,0.965685731,1.005906381,0.993500787,0.923463915,0.98967448
5920,1.007662469,1.01754516,1.018910008,1.055011483,1.011977039,0.944733346,0.98606947,0.96578581,1.006075701,0.993589538,0.923410941,0.989741772
5940,1.007642564,1.017675291,1.019169993,1.055346091,1.012187455,0.944818567,0.986234516,0.965885909,1.006245078,0.993678306,0.923357972,0.989809073
5960,1.007622659,1.017805456,1.01943011,1.055680911,1.012397959,0.944903803,0.986399616,0.96598603,1.006414511,0.993767089,0.92330501,0.989876383
5980,1.007602755,1.017935654,1.01969036,1.056015944,1.012608551,0.944989055,0.986564772,0.966086171,1.006584003,0.993855888,0.923252054,0.989943702
6000,1.007582851,1.018065886,1.019950743,1.056283803,1.012815315,0.945074322,0.986729984,0.966186333,1.006753551,0.993944703,0.923199104,0.990011031
6020,1.007562949,1.018196151,1.020211259,1.056539743,1.013015159,0.945159604,0.986895251,0.966286515,1.006923156,0.994033534,0.923146159,0.990078368
6040,1.007543047,1.018330758,1.020471908,1.056795807,1.013215082,0.945244902,0.987060573,0.966386719,1.007092818,0.994122381,0.923093221,0.990145715
6060,1.007523146,1.018470603,1.02073269,1.057051995,1.013415085,0.945330215,0.98722595,0.966486943,1.007262538,0.994211244,0.92304029,0.990213071
6080,1.007514824,1.018610486,1.020993606,1.057308307,1.013615166,0.945415543,0.987391383,0.966587188,1.007432315,0.994300123,0.922987364,0.990280436
6100,1.007538333,1.018750407,1.021254655,1.057564744,1.013815326,0.945500887,0.987556872,0.966687454,1.007602149,0.994389017,0.922934444,0.99034781
6120,1.007561842,1.018890367,1.021515837,1.057821305,1.014015565,0.945586247,0.987722415,0.96678774,1.00777204,0.994477928,0.92288153,0.990415194
6140,1.007585352,1.019030365,1.021777153,1.058077991,1.014215883,0.945671621,0.987888015,0.966888047,1.007941989,0.994566854,0.922828623,0.990482586
6160,1.007608863,1.019170402,1.022038603,1.058334801,1.014416281,0.945757012,0.98805367,0.966988376,1.008111995,0.994655796,0.922775721,0.990549988
6180,1.007632376,1.019310477,1.022300187,1.058591736,1.014616758,0.945842417,0.98821938,0.967088725,1.008282058,0.994744754,0.922722825,0.990617399
6200,1.00765589,1.019450591,1.022561905,1.058848795,1.014817314,0.945927838,0.988385146,0.967189094,1.008452179,0.994833728,0.922669936,0.990684819
6220,1.007679404,1.019590744,1.022823756,1.05910598,1.015017949,0.946013275,0.988550968,0.967289485,1.008622357,0.994922718,0.922617053,0.990752249
6240,1.00770292,1.019730934,1.023085742,1.059363289,1.015218664,0.946098727,0.988716845,0.967389897,1.008792592,0.995011724,0.922564175,0.990819687
6260,1.007726437,1.019871164,1.023347862,1.059620724,1.015419458,0.946184194,0.988882779,0.967490329,1.008962885,0.995100746,0.922511304,0.990887135
6280,1.007749955,1.020011432,1.023610117,1.059878284,1.015620331,0.946269677,0.989048767,0.967585904,1.009133236,0.995189784,0.922458439,0.990954592
6300,1.007773474,1.020151738,1.023872506,1.060135969,1.015821284,0.946355175,0.989214812,0.967672623,1.009303644,0.995278838,0.92240558,0.991022058
6320,1.007796994,1.020292084,1.024135029,1.060393779,1.016022317,0.946440688,0.989380912,0.967759357,1.00947411,0.99544465,0.922352727,0.991089533
6340,1.007820516,1.020432467,1.024397687,1.060651714,1.016223429,0.946526218,0.989547068,0.967846107,1.009644633,0.995639671,0.92229988,0.991157017
6360,1.007844038,1.02057289,1.02466048,1.060909776,1.01642462,0.946611762,0.98971328,0.967932873,1.009815214,0.995834769,0.922247039,0.991192535
6380,1.007867562,1.020713351,1.024923408,1.061167962,1.016625892,0.946697322,0.989891754,0.968019654,1.009985852,0.996029943,0.922194204,0.991202979
6400,1.007891086,1.020853851,1.02518647,1.061426275,1.016827243,0.946782898,0.990074003,0.968106451,1.010156548,0.996225194,0.922141375,0.991213422
6420,1.007914612,1.020994389,1.025449668,1.061684713,1.017028674,0.946868489,0.990256318,0.968193263,1.010327302,0.996420522,0.922088552,0.991223866
6440,1.007938139,1.021134966,1.02569837,1.061943277,1.017230184,0.946954095,0.990438701,0.968280091,1.010498114,0.996615926,0.922035735,0.991234309
6460,1.007961667,1.021275582,1.025943621,1.062201968,1.017431775,0.947039717,0.990621151,0.968366934,1.010648803,0.996811406,0.921982924,0.991244754
6480,1.007985196,1.021416237,1.02618899,1.062460784,1.017633446,0.947125355,0.990803668,0.968453793,1.010762958,0.997006964,0.92193012,0.991255198
6500,1.008008726,1.02155693,1.026434476,1.062719726,1.01784842,0.947211007,0.990986253,0.968540668,1.010877139,0.997202598,0.921877321,0.991265642
6520,1.008032257,1.021697662,1.026680079,1.062978795,1.018072761,0.947296676,0.991168904,0.968627558,1.010991346,0.997398309,0.921824529,0.991276087
6540,1.008058585,1.021838433,1.0269258,1.06323799,1.0182972,0.94738236,0.991351623,0.968714464,1.011105578,0.997594097,0.921771742,0.991286532
6560,1.008092319,1.021982405,1.027171639,1.063497311,1.018521738,0.947468059,0.99153441,0.968801385,1.011219837,0.997789961,0.921718962,0.991296977
6580,1.008126056,1.022128106,1.027417595,1.063773846,1.018746375,0.947553774,0.991717264,0.968888322,1.011334121,0.997985903,0.921666187,0.991307423
6600,1.008159795,1.022273849,1.02766367,1.064072867,1.018971111,0.947639505,0.991900185,0.968975274,1.011448431,0.998181921,0.921613419,0.991317868
6620,1.008193536,1.022419633,1.027909862,1.064372057,1.019195946,0.94772525,0.992083174,0.969062243,1.011562767,0.998378017,0.921560656,0.991328314
6640,1.008227279,1.022565459,1.028156172,1.064671414,1.019420881,0.947811012,0.99226623,0.969149226,1.011677128,0.99857419,0.9215079,0.99133876
6660,1.008261025,1.022711327,1.0284026,1.06497094,1.019645915,0.94793158,0.992449354,0.969236226,1.011791516,0.998770439,0.92145515,0.991349206
6680,1.008294773,1.022857236,1.028649146,1.065270635,1.019871048,0.948078193,0.992632546,0.969323241,1.011905929,0.998966766,0.921402406,0.991359653
6700,1.008328523,1.023003187,1.028895811,1.065570499,1.020096281,0.948224851,0.992815805,0.969410271,1.012020369,0.99916317,0.921349667,0.9913701
6720,1.008362275,1.02314918,1.029142594,1.065870531,1.020321613,0.948371555,0.992999132,0.969497318,1.012134834,0.999359652,0.921296935,0.991380547
6740,1.00839603,1.023295214,1.029389495,1.066170733,1.020547045,0.948518304,0.993182526,0.969584379,1.012249325,0.99955621,0.921244209,0.991390994
6760,1.008429787,1.02344129,1.029636515,1.066471103,1.020772576,0.948665098,0.993365989,0.969671457,1.012363842,0.999752846,0.921191489,0.991401441
6780,1.008463546,1.023587408,1.029883653,1.066771643,1.020998207,0.948811938,0.993549519,0.96975855,1.012478385,0.99994956,0.921138775,0.991411889
6800,1.008497307,1.023733567,1.03013091,1.067072352,1.021223938,0.948958824,0.993733117,0.969845659,1.012592954,1.000146351,0.921086067,0.991422336
6820,1.008531071,1.023879768,1.030378286,1.067373231,1.021449769,0.949105755,0.993916783,0.969932783,1.012707549,1.000343219,0.921033365,0.991432784
6840,1.008564837,1.024026011,1.03062578,1.067674279,1.0216757,0.949252731,0.994100516,0.970019923,1.012822169,1.000540165,0.920980669,0.991443233
6860,1.008598605,1.024172296,1.030873394,1.067975498,1.02190173,0.949399753,0.994284318,0.970107079,1.012936816,1.000737188,0.920927979,0.991453681
6880,1.008632376,1.024318622,1.031121127,1.068276886,1.022127861,0.949546821,0.994468188,0.970194251,1.013051489,1.000934289,0.920875295,0.99146413
6900,1.008666148,1.02446499,1.031368978,1.068578445,1.022354092,0.949693934,0.994652125,0.970281438,1.013166187,1.001131467,0.920822617,0.991474579
6920,1.008699923,1.0246114,1.031616949,1.068880174,1.022580423,0.949841093,0.994836131,0.970368641,1.013280912,1.001328724,0.920769945,0.991485028
6940,1.008733701,1.024757852,1.031865039,1.069182073,1.022806854,0.949988297,0.995020205,0.970455859,1.013395662,1.001526058,0.920741113,0.991495477
6960,1.00876748,1.024904346,1.032127587,1.069484143,1.023033385,0.950135547,0.995204347,0.970543093,1.013510439,1.00172347,0.92078294,0.991505927
6980,1.008801262,1.025050882,1.032398217,1.069786384,1.023260017,0.950282842,0.995388557,0.970630343,1.013625241,1.001920959,0.920824772,0.991516377
7000,1.008813305,1.02519746,1.032668989,1.070088795,1.023486749,0.950430184,0.995572835,0.970717608,1.01374007,1.002118527,0.920866607,0.991526827
7020,1.008790835,1.025344079,1.032939904,1.070391378,1.023713582,0.950577571,0.995757182,0.97080489,1.013854924,1.002316172,0.920908446,0.991537277
7040,1.008768365,1.025490741,1.03321096,1.070694132,1.023940516,0.950725003,0.995941596,0.970892187,1.013969805,1.002513896,0.920950288,0.991547727
7060,1.008745896,1.025635154,1.033482159,1.070997057,1.02416755,0.950872482,0.99612608,0.970979499,1.014084712,1.002711697,0.920992135,0.991558178
7080,1.008723428,1.025750836,1.0337535,1.071300153,1.024394684,0.951020006,0.996310631,0.971066827,1.014199644,1.002909577,0.921033985,0.991568629
7100,1.008700962,1.025866545,1.034024983,1.071603421,1.02462192,0.951167576,0.996495251,0.971154171,1.014314603,1.003102927,0.921075839,0.99157908
7120,1.008678496,1.02598228,1.03429661,1.071906861,1.024849256,0.951315192,0.996679939,0.971241531,1.014429588,1.003196465,0.921117697,0.991589531
7140,1.008656031,1.026098041,1.034568378,1.072210473,1.025076693,0.951462853,0.996864696,0.971328907,1.014544599,1.00329002,0.921159559,0.991599983
7160,1.008633568,1.026213828,1.03484029,1.072514256,1.025304231,0.951610561,0.997049521,0.971416298,1.014659636,1.003383593,0.921201424,0.991610435
7180,1.008611105,1.026329641,1.035112345,1.072818212,1.02553187,0.951758314,0.997237085,0.971503705,1.014774699,1.003477182,0.921243293,0.991620887
7200,1.008588643,1.026445481,1.035384543,1.073122341,1.025759611,0.951906113,0.997426318,0.971591127,1.014889788,1.00357079,0.921285167,0.991621177
7220,1.008566182,1.026561346,1.035656884,1.073426642,1.025983778,0.952053958,0.997615623,0.971678566,1.015004903,1.003664415,0.921327043,0.991616529
7240,1.008543723,1.026677238,1.035929368,1.073731115,1.026188085,0.952201849,0.997805,0.97176602,1.015120044,1.003758057,0.921368924,0.991611881
7260,1.008521264,1.026793156,1.036201996,1.074035761,1.026392474,0.952349786,0.997994448,0.97185349,1.015235212,1.003851717,0.921410809,0.991607233
7280,1.008498806,1.0269091,1.036474768,1.07434058,1.026596945,0.952497769,0.998183969,0.971940975,1.015350406,1.003945394,0.921452697,0.991602585
7300,1.00847635,1.02702507,1.036747683,1.074645572,1.026801497,0.952645798,0.998373562,0.97202968,1.015465625,1.004039089,0.921494589,0.991597937
7320,1.008453894,1.027141066,1.037020741,1.074950738,1.02700613,0.952793873,0.998563226,0.972147572,1.015580871,1.004132802,0.921536485,0.991593289
7340,1.008431439,1.027257089,1.037293944,1.075256077,1.027210846,0.952941994,0.998752963,0.972265492,1.015696143,1.004226531,0.921578385,0.991588642
7360,1.008408986,1.027373138,1.037567291,1.075561589,1.027415642,0.953090161,0.998942772,0.97238344,1.015811442,1.004320279,0.921620289,0.991583994
7380,1.008386533,1.027489213,1.037840781,1.075867275,1.027620521,0.953238374,0.999132653,0.972501418,1.015926766,1.004414043,0.921662196,0.991579347
7400,1.008364081,1.027605314,1.038114416,1.076173134,1.027825481,0.953386634,0.999322606,0.972619424,1.016042117,1.004507826,0.921704107,0.991574699
7420,1.00834163,1.027721441,1.038388195,1.076479168,1.028030523,0.953534939,0.999512632,0.972737458,1.016157494,1.004601626,0.921746022,0.991570051
7440,1.008319181,1.027837595,1.038662119,1.076785376,1.028235646,0.953683291,0.999702729,0.972855521,1.016272897,1.004695443,0.921787941,0.991565404
7460,1.008290809,1.027953775,1.038936187,1.077091758,1.028440852,0.953831688,0.999892899,0.972973613,1.016388326,1.004789278,0.921829864,0.991560757
7480,1.008160443,1.028069982,1.039218092,1.077398314,1.02864614,0.953980132,1.000083142,0.973091734,1.01653193,1.00488313,0.92187179,0.991556109
7500,1.008030112,1.028186214,1.039500159,1.077705045,1.028851509,0.954128622,1.000273457,0.973209883,1.01670573,1.004977,0.92191372,0.991551462
7520,1.007899814,1.028302473,1.039782379,1.078011951,1.029056961,0.954277159,1.000463844,0.973328061,1.01687959,1.005070888,0.921955654,0.991546815
7540,1.007769549,1.028418758,1.040064752,1.078319032,1.029262494,0.954425741,1.000654304,0.973446268,1.017053509,1.005164793,0.921997592,0.991542167
7560,1.007639319,1.02853507,1.040347278,1.078626287,1.02946811,0.95457437,1.000844836,0.973564503,1.017227488,1.005258715,0.922039534,0.99153752
7580,1.007509122,1.028668803,1.040629959,1.078933718,1.029673808,0.954723045,1.001035441,0.973682767,1.017401526,1.005352655,0.92208148,0.991532873
7600,1.007378958,1.028821814,1.040912792,1.079241324,1.029879588,0.954871767,1.001226118,0.97380106,1.017575624,1.005446613,0.922123429,0.991528226
7620,1.007248828,1.028974871,1.04119578,1.079549105,1.03008545,0.955020535,1.001416868,0.973919382,1.017749781,1.005540588,0.922165382,0.991523579
7640,1.007118732,1.029127974,1.041478921,1.079857062,1.030291395,0.955172944,1.001607691,0.974037732,1.017923998,1.005634581,0.922207339,0.991518932
7660,1.00698867,1.029281122,1.041762217,1.080165195,1.030497422,0.955336181,1.001798587,0.974156111,1.018098275,1.005728592,0.9222493,0.991514285
7680,1.006858641,1.029434316,1.042045666,1.080473504,1.030703531,0.955499472,1.001989555,0.974274519,1.018272611,1.00582262,0.922291264,0.991509638
7700,1.006728645,1.029587555,1.04232927,1.080781989,1.030909723,0.95566282,1.002180596,0.974392956,1.018447007,1.005916665,0.922333233,0.991504991
7720,1.006598684,1.02974084,1.042613029,1.08109065,1.031145417,0.955826224,1.00237171,0.974511421,1.018621463,1.006010728,0.922375205,0.991500344
7740,1.006468755,1.029894171,1.042896942,1.081399487,1.031381447,0.955989683,1.002562897,0.974629915,1.018795978,1.006104809,0.922417181,0.991495697
7760,1.006338861,1.030047547,1.043181009,1.081708501,1.031617585,0.956153199,1.002754157,0.974748439,1.018970553,1.006198907,0.922459161,0.99149105
7780,1.006208999,1.030200969,1.043465231,1.082017691,1.031853832,0.95631677,1.00294549,0.97486699,1.019145189,1.006293023,0.922501145,0.991486404
7800,1.006079172,1.030354437,1.043749609,1.082327058,1.032090186,0.956480398,1.003136896,0.974985571,1.019319884,1.006387157,0.922543132,0.991481757
7820,1.005949378,1.030507951,1.044034141,1.082636603,1.032326649,0.956644081,1.003328375,0.975104181,1.019494639,1.006481308,0.922585124,0.99147711
7840,1.005819617,1.03066151,1.044318829,1.082946324,1.03256322,0.95680782,1.003519927,0.975222819,1.019669453,1.006575477,0.922627119,0.991472464
7860,1.00568989,1.030815115,1.044603671,1.083256222,1.032799899,0.956971616,1.003711552,0.975341487,1.019844328,1.006669663,0.922669118,0.991467817
7880,1.005560196,1.030968766,1.04488867,1.083566298,1.033036687,0.957135467,1.00390325,0.975460183,1.020019263,1.006763867,0.922711121,0.99150299
7900,1.005430536,1.031122462,1.045173823,1.083876552,1.033273584,0.957299375,1.004095022,0.975578908,1.020194258,1.006858089,0.922753127,0.991538612
7920,1.005300909,1.031276205,1.045459133,1.084186983,1.033510589,0.957463339,1.004286867,0.975697662,1.020369313,1.006985024,0.922795138,0.991574237
7940,1.005171315,1.031429993,1.045744598,1.084497592,1.033747703,0.957627359,1.004478785,0.975816445,1.020544428,1.00715763,0.922837152,0.991609864
7960,1.005020841,1.031583827,1.046030219,1.08480838,1.033984926,0.957791435,1.004676165,0.975935257,1.020719603,1.007330294,0.92288119,0.991645493
7980,1.004859411,1.031737707,1.046268502,1.085119345,1.034222258,0.957955568,1.004907895,0.976054098,1.020894838,1.007503018,0.922933192,0.991681126
8000,1.004698033,1.031891633,1.046492253,1.085430489,1.034459699,0.958119756,1.005139731,0.976172967,1.021070134,1.007675802,0.9229852,0.99171676
8020,1.004536707,1.032045605,1.046716099,1.085741811,1.034697249,0.958284001,1.005371675,0.976291866,1.021245489,1.007848644,0.923037214,0.991752398
8040,1.004375433,1.032199623,1.046940042,1.086053312,1.034934908,0.958448303,1.005603726,0.976410794,1.021420905,1.008021546,0.923089234,0.991788038
8060,1.004214211,1.032353687,1.04716408,1.086364991,1.035172676,0.95861266,1.005835884,0.97652975,1.021596381,1.008194507,0.92314126,0.99182368
8080,1.00405304,1.03250998,1.047388213,1.08667685,1.035410553,0.958777074,1.006068149,0.976648736,1.021771918,1.008367527,0.923193291,0.991859325
8100,1.003891921,1.032671471,1.047612443,1.086988887,1.03564854,0.958941545,1.006300521,0.976767751,1.021947515,1.008540607,0.923245329,0.991894973
8120,1.003730854,1.032833013,1.047836769,1.087301104,1.035886636,0.959106072,1.006533001,0.976886794,1.022123172,1.008713747,0.923297372,0.991930623
8140,1.003569838,1.032994605,1.048061191,1.087613501,1.036124842,0.959270655,1.006765588,0.977005867,1.022298889,1.008886945,0.923349421,0.991966276
8160,1.003408874,1.033156248,1.048285709,1.087926076,1.036363157,0.959435295,1.006998283,0.977124969,1.022474667,1.009060204,0.923401476,0.992001931
8180,1.003247962,1.033317942,1.048510324,1.088238832,1.03658743,0.959599991,1.007231085,0.9772441,1.022650506,1.009233521,0.923453537,0.992037589
8200,1.003087102,1.033479686,1.048735034,1.088551767,1.036781553,0.959764744,1.007463995,0.977363259,1.022826405,1.009406899,0.923505604,0.992073249
8220,1.002926293,1.033641481,1.048959841,1.088864883,1.03697575,0.959929554,1.007697013,0.977482448,1.023002364,1.009580335,0.923557677,0.992108912
